pow: 1, freq: 1, 1 freq. peaks: [4.8193e+08], peaks prominence: [9.94311569]
pow: 10, freq: 2, 1 freq. peaks: [1.25e+08], peaks prominence: [73.48430673]
pow: 10, freq: 3, 1 freq. peaks: [1.25e+08], peaks prominence: [74.903187]
pow: 10, freq: 4, 1 freq. peaks: [1.25e+08], peaks prominence: [76.93953576]
pow: 10, freq: 5, 1 freq. peaks: [1.25e+08], peaks prominence: [37.74004893]
pow: 10, freq: 6, 1 freq. peaks: [4150000.], peaks prominence: [5698.24596253]
pow: 10, freq: 7, 1 freq. peaks: [4710000.], peaks prominence: [20152.95242602]
pow: 10, freq: 8, 1 freq. peaks: [4770000.], peaks prominence: [24199.67021282]
pow: 10, freq: 9, 1 freq. peaks: [4750000.], peaks prominence: [16312.63284721]
pow: 10, freq: 10, 1 freq. peaks: [4600000.], peaks prominence: [17880.20627247]
pow: 10, freq: 11, 1 freq. peaks: [20210000.], peaks prominence: [5512.30164394]
pow: 10, freq: 12, 1 freq. peaks: [17730000.], peaks prominence: [14845.67991661]
pow: 10, freq: 13, 1 freq. peaks: [7960000.], peaks prominence: [20945.49274852]
pow: 10, freq: 14, 1 freq. peaks: [6960000.], peaks prominence: [20249.38513166]
pow: 10, freq: 15, 1 freq. peaks: [5490000.], peaks prominence: [16638.13375096]
pow: 10, freq: 16, 1 freq. peaks: [4070000.], peaks prominence: [15102.06699412]
pow: 10, freq: 17, 1 freq. peaks: [4000000.], peaks prominence: [136.42902271]
pow: 10, freq: 18, 1 freq. peaks: [1.25e+08], peaks prominence: [76.69818928]
pow: 10, freq: 19, 1 freq. peaks: [1.25e+08], peaks prominence: [38.41701149]
pow: 10, freq: 20, 1 freq. peaks: [1.25e+08], peaks prominence: [40.63338273]
pow: 10, freq: 21, 1 freq. peaks: [1.25e+08], peaks prominence: [17.56420067]
pow: 11, freq: 1, 1 freq. peaks: [1.25e+08], peaks prominence: [69.26920018]
pow: 11, freq: 2, 1 freq. peaks: [1.25e+08], peaks prominence: [77.29169649]
pow: 11, freq: 3, 1 freq. peaks: [1.25e+08], peaks prominence: [78.83708213]
pow: 11, freq: 4, 1 freq. peaks: [1.25e+08], peaks prominence: [41.34566586]
pow: 11, freq: 5, 1 freq. peaks: [1.25e+08], peaks prominence: [74.48335091]
pow: 11, freq: 6, 1 freq. peaks: [4010000.], peaks prominence: [5572.04521443]
pow: 11, freq: 7, 1 freq. peaks: [4850000.], peaks prominence: [22683.71495209]
pow: 11, freq: 8, 1 freq. peaks: [4800000.], peaks prominence: [9029.26246677]
pow: 11, freq: 9, 1 freq. peaks: [4640000.], peaks prominence: [22924.4861367]
pow: 11, freq: 10, 1 freq. peaks: [19570000.], peaks prominence: [5761.98602633]
pow: 11, freq: 11, 1 freq. peaks: [16270000.], peaks prominence: [8379.08324388]
pow: 11, freq: 12, 1 freq. peaks: [7490000.], peaks prominence: [10058.69353856]
pow: 11, freq: 13, 1 freq. peaks: [6840000.], peaks prominence: [13990.41378878]
pow: 11, freq: 14, 1 freq. peaks: [2560000.], peaks prominence: [9924.39217099]
pow: 11, freq: 15, 1 freq. peaks: [5090000.], peaks prominence: [22359.17668149]
pow: 11, freq: 16, 1 freq. peaks: [3870000.], peaks prominence: [16008.68764237]
pow: 11, freq: 17, 1 freq. peaks: [4060000.], peaks prominence: [387.61815873]
pow: 11, freq: 18, 1 freq. peaks: [1.25e+08], peaks prominence: [69.97911821]
pow: 11, freq: 19, 1 freq. peaks: [1.25e+08], peaks prominence: [75.73732267]
pow: 11, freq: 20, 1 freq. peaks: [1.25e+08], peaks prominence: [32.60722959]
pow: 11, freq: 21, 1 freq. peaks: [1.25e+08], peaks prominence: [14.21151943]
pow: 12, freq: 1, 1 freq. peaks: [1.25e+08], peaks prominence: [78.59811426]
pow: 12, freq: 2, 1 freq. peaks: [1.25e+08], peaks prominence: [78.79508115]
pow: 12, freq: 3, 1 freq. peaks: [1.25e+08], peaks prominence: [40.94971138]
pow: 12, freq: 4, 1 freq. peaks: [1.25e+08], peaks prominence: [36.5605292]
pow: 12, freq: 5, 1 freq. peaks: [1.25e+08], peaks prominence: [71.43004901]
pow: 12, freq: 6, 1 freq. peaks: [3880000.], peaks prominence: [7399.91663532]
pow: 12, freq: 7, 1 freq. peaks: [4870000.], peaks prominence: [17650.14443668]
pow: 12, freq: 8, 1 freq. peaks: [4710000.], peaks prominence: [12664.80216435]
pow: 12, freq: 9, 1 freq. peaks: [4470000.], peaks prominence: [12175.61549331]
pow: 12, freq: 10, 1 freq. peaks: [16390000.], peaks prominence: [13292.48590806]
pow: 12, freq: 11, 1 freq. peaks: [7260000.], peaks prominence: [7908.62588706]
pow: 12, freq: 12, 1 freq. peaks: [2950000.], peaks prominence: [6821.39702799]
pow: 12, freq: 13, 1 freq. peaks: [1750000.], peaks prominence: [10899.66486473]
pow: 12, freq: 14, 1 freq. peaks: [2250000.], peaks prominence: [13508.93323108]
pow: 12, freq: 15, 1 freq. peaks: [2030000.], peaks prominence: [8902.239351]
pow: 12, freq: 16, 1 freq. peaks: [3700000.], peaks prominence: [17131.93097193]
pow: 12, freq: 17, 1 freq. peaks: [4060000.], peaks prominence: [1427.45551751]
pow: 12, freq: 18, 1 freq. peaks: [1.25e+08], peaks prominence: [77.48080113]
pow: 12, freq: 19, 1 freq. peaks: [1.25e+08], peaks prominence: [67.89532547]
pow: 12, freq: 20, 1 freq. peaks: [1.25e+08], peaks prominence: [32.69707731]
pow: 12, freq: 21, 1 freq. peaks: [1.25e+08], peaks prominence: [17.88226213]
pow: 13, freq: 1, 1 freq. peaks: [1.25e+08], peaks prominence: [71.40280688]
pow: 13, freq: 2, 1 freq. peaks: [1.25e+08], peaks prominence: [39.39499306]
pow: 13, freq: 3, 1 freq. peaks: [1.25e+08], peaks prominence: [41.66085188]
pow: 13, freq: 4, 1 freq. peaks: [1.25e+08], peaks prominence: [77.59526881]
pow: 13, freq: 5, 1 freq. peaks: [4100000.], peaks prominence: [9165.42535442]
pow: 13, freq: 6, 1 freq. peaks: [3770000.], peaks prominence: [7088.89498864]
pow: 13, freq: 7, 1 freq. peaks: [4760000.], peaks prominence: [12154.45337923]
pow: 13, freq: 8, 1 freq. peaks: [4570000.], peaks prominence: [13883.06596856]
pow: 13, freq: 9, 1 freq. peaks: [4320000.], peaks prominence: [8202.67223573]
pow: 13, freq: 10, 1 freq. peaks: [14980000.], peaks prominence: [12835.0500446]
pow: 13, freq: 11, 1 freq. peaks: [3570000.], peaks prominence: [2604.44885891]
pow: 13, freq: 12, 1 freq. peaks: [1990000.], peaks prominence: [3173.24879172]
pow: 13, freq: 13, 1 freq. peaks: [4360000.], peaks prominence: [7688.09399248]
pow: 13, freq: 14, 1 freq. peaks: [10130000.], peaks prominence: [10265.63230468]
pow: 13, freq: 15, 1 freq. peaks: [9620000.], peaks prominence: [10234.66052031]
pow: 13, freq: 16, 1 freq. peaks: [3560000.], peaks prominence: [16226.49810102]
pow: 13, freq: 17, 1 freq. peaks: [480000.], peaks prominence: [926.66295393]
pow: 13, freq: 18, 1 freq. peaks: [1.25e+08], peaks prominence: [40.08456339]
pow: 13, freq: 19, 1 freq. peaks: [1.25e+08], peaks prominence: [71.22857975]
pow: 13, freq: 20, 1 freq. peaks: [1.25e+08], peaks prominence: [33.26367552]
pow: 13, freq: 21, 1 freq. peaks: [1.25e+08], peaks prominence: [19.0850641]
pow: 14, freq: 1, 1 freq. peaks: [1.25e+08], peaks prominence: [73.51459804]
pow: 14, freq: 2, 1 freq. peaks: [1.25e+08], peaks prominence: [44.29917951]
pow: 14, freq: 3, 1 freq. peaks: [1.25e+08], peaks prominence: [81.30012691]
pow: 14, freq: 4, 1 freq. peaks: [1.25e+08], peaks prominence: [72.55210498]
pow: 14, freq: 5, 1 freq. peaks: [4010000.], peaks prominence: [9280.21621085]
pow: 14, freq: 6, 1 freq. peaks: [3670000.], peaks prominence: [6106.36242972]
pow: 14, freq: 7, 1 freq. peaks: [4620000.], peaks prominence: [11301.04142367]
pow: 14, freq: 8, 1 freq. peaks: [4420000.], peaks prominence: [9821.79147474]
pow: 14, freq: 9, 1 freq. peaks: [4180000.], peaks prominence: [8760.60556307]
pow: 14, freq: 10, 1 freq. peaks: [14230000.], peaks prominence: [5367.64287322]
pow: 14, freq: 11, 1 freq. peaks: [9040000.], peaks prominence: [5310.04714536]
pow: 14, freq: 12, 1 freq. peaks: [2190000.], peaks prominence: [8564.20737818]
pow: 14, freq: 13, 1 freq. peaks: [2360000.], peaks prominence: [5393.9688875]
pow: 14, freq: 14, 1 freq. peaks: [9790000.], peaks prominence: [12187.30193901]
pow: 14, freq: 15, 1 freq. peaks: [7780000.], peaks prominence: [10379.47876394]
pow: 14, freq: 16, 1 freq. peaks: [3420000.], peaks prominence: [18875.90681454]
pow: 14, freq: 17, 1 freq. peaks: [420000.], peaks prominence: [1875.06411625]
pow: 14, freq: 18, 1 freq. peaks: [1.25e+08], peaks prominence: [36.37656494]
pow: 14, freq: 19, 1 freq. peaks: [1.25e+08], peaks prominence: [60.54555778]
pow: 14, freq: 20, 1 freq. peaks: [1.25e+08], peaks prominence: [39.48142054]
pow: 14, freq: 21, 1 freq. peaks: [1.25e+08], peaks prominence: [18.331278]
